n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
131,1008.0,0.3656446933746338,71.1,360p,30,JPEG,host,172.27.143.164,0.3142108917236328,172.27.143.164,0.16510212421417236,0,0.1,0.10325,0,0.1,0.10325,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.05143380165100098,172.27.143.164,0.03222191333770752,0,0.6,0.7275,0,0.6,0.7275,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
132,1009.0,0.35892724990844727,71.1,360p,30,JPEG,host,172.27.143.164,0.3109232187271118,172.27.143.164,0.04625380039215088,0,0.1,0.1085,0,0.1,0.1085,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.04800403118133545,172.27.143.164,0.030210018157958984,0,0.6,0.77825,0,0.6,0.77825,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
133,1010.0,0.35777318477630615,71.1,360p,30,JPEG,host,172.27.143.164,0.31514596939086914,172.27.143.164,0.21792185306549072,0,0.1,0.10300000000000001,0,0.1,0.10300000000000001,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.04262721538543701,172.27.143.164,0.03277850151062012,0,0.6,0.87775,0,0.6,0.87775,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
134,1011.0,0.3591872453689575,71.1,360p,30,JPEG,host,172.27.143.164,0.3125190734863281,172.27.143.164,0.04430961608886719,0,0.1,0.10800000000000001,0,0.1,0.10800000000000001,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.046668171882629395,172.27.143.164,0.03182530403137207,0,0.6,0.826,0,0.6,0.826,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
135,1012.0,0.2770233154296875,71.1,360p,1,JPEG,host,172.27.143.164,0.1316138505935669,172.27.143.164,0.09403657913208008,0,0.25,0.2465,0,0.25,0.2465,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.1454094648361206,172.27.143.164,0.23368799686431885,0,0.25,0.25775,0,0.25,0.25775,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
136,1025.0,0.03893007550920759,71.1,360p,1,JPEG,host,172.27.143.164,0.018791845866612027,172.27.143.164,0.00568885462624686,0,0.25,0.25625,0,0.25,0.25625,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.020138229642595564,172.27.143.164,0.01948840277535575,0,0.25,0.26575,0,0.25,0.26575,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
137,1050.0,0.020054863049433783,71.2,360p,1,JPEG,host,172.27.143.164,0.010218922908489522,172.27.143.164,0.0077131436421321,0,0.25,0.2445,0,0.25,0.2445,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.009835940140944261,172.27.143.164,0.0025641001187838037,0,0.25,0.30274999999999996,0,0.25,0.30274999999999996,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
138,1075.0,0.02541957451747014,71.0,360p,1,JPEG,host,172.27.143.164,0.010330401934110202,172.27.143.164,0.006781954031724196,0,0.25,0.2445,0,0.25,0.2445,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.015089172583359938,172.27.143.164,0.0074622539373544565,0,0.25,0.30274999999999996,0,0.25,0.30274999999999996,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
139,1100.0,0.02526251169351431,71.2,360p,1,JPEG,host,172.27.143.164,0.01390531429877648,172.27.143.164,0.016730436911949746,0,0.25,0.1865,0,0.25,0.1865,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.01135719739473783,172.27.143.164,0.006642167384807879,0,0.25,0.24525,0,0.25,0.24525,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
140,1101.0,0.7124044895172119,71.2,360p,5,JPEG,host,172.27.143.164,0.3222804069519043,172.27.143.164,0.17494237422943115,0,0.1,0.1125,0,0.1,0.1125,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.3901240825653076,172.27.143.164,0.08437800407409668,0,0.1,0.09275,0,0.1,0.09275,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
141,1105.0,0.29456472396850586,71.1,360p,5,JPEG,host,172.27.143.164,0.12460365295410156,172.27.143.164,0.01677279472351076,0,0.1,0.10825,0,0.1,0.10825,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.1699610710144043,172.27.143.164,0.019731998443603516,0,0.1,0.10875,0,0.1,0.10875,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
142,1110.0,0.2057313521703084,71.1,360p,5,JPEG,host,172.27.143.164,0.09387969970703125,172.27.143.164,0.0450607935587565,0,0.1,0.11975,0,0.1,0.11975,2,0.012,0.011263138795891027,2,0.012,0.011263138795891027,host,172.27.143.164,0.11185165246327718,172.27.143.164,0.026747186978658036,0,0.1,0.1155,0,0.1,0.1155,2,0.008,0.007341570168440047,2,0.008,0.007341570168440047
