n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_detection_cpu_portrait,face_detection_cpu_util_limit,face_detection_cpu_util_use,face_detection_trans_cpu_portrait,face_detection_trans_cpu_util_limit,face_detection_trans_cpu_util_use,face_detection_mem_portrait,face_detection_mem_util_limit,face_detection_mem_util_use,face_detection_trans_mem_portrait,face_detection_trans_mem_util_limit,face_detection_trans_mem_util_use,gender_classification_role,gender_classification_ip,gender_classification_proc_delay,gender_classification_trans_ip,gender_classification_trans_delay,gender_classification_cpu_portrait,gender_classification_cpu_util_limit,gender_classification_cpu_util_use,gender_classification_trans_cpu_portrait,gender_classification_trans_cpu_util_limit,gender_classification_trans_cpu_util_use,gender_classification_mem_portrait,gender_classification_mem_util_limit,gender_classification_mem_util_use,gender_classification_trans_mem_portrait,gender_classification_trans_mem_util_limit,gender_classification_trans_mem_util_use
911,6410.0,0.09592986106872559,74.5,360p,5,JPEG,host,172.27.143.164,0.0649633804957072,172.27.143.164,0.9822868903477987,0,0.15,0.1585,0,0.15,0.1585,0,0.003,0.004710455610815755,0,0.003,0.004710455610815755,host,172.27.143.164,0.03096648057301839,172.27.143.164,0.3913317918777466,0,0.4,0.3685,0,0.4,0.3685,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
912,6415.0,0.10272045930226645,74.5,360p,5,JPEG,host,172.27.143.164,0.0716249148050944,172.27.143.164,0.9834384123484293,0,0.15,0.157,0,0.15,0.157,0,0.003,0.004710455610815755,0,0.003,0.004710455610815755,host,172.27.143.164,0.03109554449717204,172.27.143.164,0.4980187813440959,0,0.4,0.40149999999999997,0,0.4,0.40149999999999997,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
913,6420.0,0.11592737833658855,74.5,360p,5,JPEG,host,172.27.143.164,0.0714255968729655,172.27.143.164,0.5201584498087566,0,0.15,0.16325,0,0.15,0.16325,0,0.003,0.004710455610815755,0,0.003,0.004710455610815755,host,172.27.143.164,0.04450178146362305,172.27.143.164,1.3241209983825684,0,0.4,0.27125,0,0.4,0.27125,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
914,6425.0,0.108488400777181,74.5,360p,5,JPEG,host,172.27.143.164,0.07104313373565674,172.27.143.164,0.20624323685963947,0,0.15,0.15825,0,0.15,0.15825,0,0.003,0.004710455610815755,0,0.003,0.004710455610815755,host,172.27.143.164,0.037445267041524254,172.27.143.164,0.5779413382212321,0,0.4,0.3,0,0.4,0.3,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
915,6430.0,0.4711838960647583,74.6,480p,5,JPEG,host,172.27.143.164,0.4471786816914876,172.27.143.164,0.5209446748097737,0,0.15,0.15825,0,0.15,0.15825,0,0.003,0.004710455610815755,0,0.003,0.004710455610815755,host,172.27.143.164,0.02400521437327067,172.27.143.164,0.7691738605499268,0,0.4,0.3,0,0.4,0.3,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
916,6435.0,0.44924668471018475,74.6,480p,5,JPEG,host,172.27.143.164,0.41364169120788574,172.27.143.164,0.3342085282007853,0,0.05,0.049249999999999995,0,0.05,0.049249999999999995,0,0.003,0.004744257951627856,0,0.003,0.004744257951627856,host,172.27.143.164,0.03560499350229899,172.27.143.164,1.1451365947723389,0,0.55,0.52,0,0.55,0.52,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
917,6440.0,0.4155244032541911,74.5,480p,5,JPEG,host,172.27.143.164,0.38414883613586426,172.27.143.164,0.6069037119547526,0,0.05,0.052000000000000005,0,0.05,0.052000000000000005,0,0.003,0.004708964331074044,0,0.003,0.004708964331074044,host,172.27.143.164,0.03137556711832682,172.27.143.164,0.19334900379180908,0,0.55,0.38425,0,0.55,0.38425,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
918,6445.0,0.42292757829030353,74.5,480p,5,JPEG,host,172.27.143.164,0.38664551575978595,172.27.143.164,0.5572785536448162,0,0.05,0.052000000000000005,0,0.05,0.052000000000000005,0,0.003,0.004708964331074044,0,0.003,0.004708964331074044,host,172.27.143.164,0.03628206253051758,172.27.143.164,0.07383366425832112,0,0.55,0.38425,0,0.55,0.38425,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
919,6450.0,0.42533981800079346,74.5,480p,5,JPEG,host,172.27.143.164,0.3835128943125407,172.27.143.164,0.5752133528391521,0,0.05,0.05175,0,0.05,0.05175,0,0.003,0.004708964331074044,0,0.003,0.004708964331074044,host,172.27.143.164,0.04182692368825277,172.27.143.164,0.17439742883046466,0,0.55,0.34424999999999994,0,0.55,0.34424999999999994,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
920,6451.0,3.941739797592163,74.5,720p,10,JPEG,host,172.27.143.164,3.8658249378204346,172.27.143.164,1.1276904344558716,0,0.1,0.1005,0,0.1,0.1005,0,0.003,0.004740281205649962,0,0.003,0.004740281205649962,host,172.27.143.164,0.07591485977172852,172.27.143.164,0.12201917171478271,0,0.6,0.47674999999999995,0,0.6,0.47674999999999995,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
921,6453.0,2.9683851401011148,74.5,720p,10,JPEG,host,172.27.143.164,2.895573139190674,172.27.143.164,0.6515755653381348,0,0.1,0.10025,0,0.1,0.10025,0,0.003,0.004724871314985621,0,0.003,0.004724871314985621,host,172.27.143.164,0.07281200091044109,172.27.143.164,0.1043417453765869,0,0.6,0.32025,0,0.6,0.32025,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
922,6455.0,2.8375799655914307,74.6,720p,10,JPEG,host,172.27.143.164,2.761746088663737,172.27.143.164,0.4368929862976074,0,0.1,0.09974999999999999,0,0.1,0.09974999999999999,0,0.003,0.004727853874469042,0,0.003,0.004727853874469042,host,172.27.143.164,0.07583387692769368,172.27.143.164,0.8230946858723958,0,0.6,0.3185,0,0.6,0.3185,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
923,6458.0,2.0326996445655823,74.6,720p,10,JPEG,host,172.27.143.164,1.9999560117721558,172.27.143.164,0.4395434856414795,0,0.1,0.10025,0,0.1,0.10025,0,0.003,0.004725368408232859,0,0.003,0.004725368408232859,host,172.27.143.164,0.032743632793426514,172.27.143.164,0.02005624771118164,0,0.6,0.51475,0,0.6,0.51475,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
924,6460.0,2.815450747807821,74.6,720p,10,JPEG,host,172.27.143.164,2.773691018422445,172.27.143.164,1.1299230257670083,0,0.1,0.10025,0,0.1,0.10025,0,0.003,0.004725368408232859,0,0.003,0.004725368408232859,host,172.27.143.164,0.04175972938537598,172.27.143.164,1.481663703918457,0,0.6,0.51475,0,0.6,0.51475,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
925,6461.0,0.6247217655181885,74.6,480p,30,JPEG,host,172.27.143.164,0.5373525619506836,172.27.143.164,0.5063574314117432,0,0.15,0.1465,0,0.15,0.1465,0,0.003,0.004735310273177594,0,0.003,0.004735310273177594,host,172.27.143.164,0.08736920356750488,172.27.143.164,0.040589094161987305,0,0.6,0.42825,0,0.6,0.42825,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
926,6462.0,0.4791649580001831,74.6,480p,30,JPEG,host,172.27.143.164,0.41391992568969727,172.27.143.164,0.10448753833770752,0,0.15,0.154,0,0.15,0.154,0,0.003,0.004739784112402725,0,0.003,0.004739784112402725,host,172.27.143.164,0.06524503231048584,172.27.143.164,0.03652393817901611,0,0.6,0.5715,0,0.6,0.5715,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
927,6463.0,0.4679079055786133,74.6,480p,30,JPEG,host,172.27.143.164,0.39412641525268555,172.27.143.164,0.2454063892364502,0,0.15,0.15225,0,0.15,0.15225,0,0.003,0.004741772485391672,0,0.003,0.004741772485391672,host,172.27.143.164,0.07378149032592773,172.27.143.164,0.03193521499633789,0,0.6,0.524,0,0.6,0.524,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
928,6464.0,0.44530224800109863,74.6,480p,30,JPEG,host,172.27.143.164,0.3741621971130371,172.27.143.164,0.16451430320739746,0,0.15,0.157,0,0.15,0.157,0,0.003,0.004726859687974569,0,0.003,0.004726859687974569,host,172.27.143.164,0.07114005088806152,172.27.143.164,2.214784026145935,0,0.6,0.509,0,0.6,0.509,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
929,6465.0,0.4581184387207031,74.6,480p,30,JPEG,host,172.27.143.164,0.37207067012786865,172.27.143.164,0.07200264930725098,0,0.15,0.157,0,0.15,0.157,0,0.003,0.004726859687974569,0,0.003,0.004726859687974569,host,172.27.143.164,0.08604776859283447,172.27.143.164,0.6065367460250854,0,0.6,0.509,0,0.6,0.509,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
930,6466.0,0.44382548332214355,74.6,480p,30,JPEG,host,172.27.143.164,0.3750126361846924,172.27.143.164,0.13267934322357178,0,0.15,0.1565,0,0.15,0.1565,0,0.003,0.004726859687974569,0,0.003,0.004726859687974569,host,172.27.143.164,0.06881284713745117,172.27.143.164,0.05695676803588867,0,0.6,0.54425,0,0.6,0.54425,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
931,6467.0,2.1604171991348267,74.6,720p,1,JPEG,host,172.27.143.164,2.0174070596694946,172.27.143.164,1.3944118022918701,0,0.2,0.2,0,0.2,0.2,0,0.003,0.004736801552919305,0,0.003,0.004736801552919305,host,172.27.143.164,0.14301013946533203,172.27.143.164,0.04482722282409668,0,0.3,0.25325,0,0.3,0.25325,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
932,6475.0,0.4738571378919813,74.6,720p,1,JPEG,host,172.27.143.164,0.44936158921983504,172.27.143.164,0.1012453238169353,0,0.2,0.2,0,0.2,0.2,0,0.003,0.004736801552919305,0,0.003,0.004736801552919305,host,172.27.143.164,0.024495548672146268,172.27.143.164,0.007480568355984159,0,0.3,0.25325,0,0.3,0.25325,0,0.003,0.0073425643549345195,0,0.003,0.0073425643549345195
