n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
525,8075.0,0.015946406584519606,92.4,360p,1,JPEG,host,172.27.143.164,0.001870888930100661,172.27.143.164,0.0014795248325054462,cloud,114.212.81.11,0.009658052371098446,114.212.81.11,0.0029379404508150537
526,8100.0,0.011911355532132663,92.4,360p,1,JPEG,host,172.27.143.164,0.001911016610952524,172.27.143.164,0.0017896157044630786,cloud,114.212.81.11,0.0054933107816256006,114.212.81.11,0.00271741243509146
527,8125.0,0.012018038676335262,92.4,360p,1,JPEG,host,172.27.143.164,0.0024583156292255107,172.27.143.164,0.0025606063696054318,cloud,114.212.81.11,0.005244108346792368,114.212.81.11,0.0017550083307119515
528,8150.0,0.009858232278090257,92.4,360p,1,JPEG,host,172.27.143.164,0.0017842329465425932,172.27.143.164,0.0015642001078679012,cloud,114.212.81.11,0.004586623265193059,114.212.81.11,0.0019231759584867033
529,8175.0,0.010294501598064717,92.4,360p,1,JPEG,host,172.27.143.164,0.0017623259471012996,172.27.143.164,0.0015923335002018856,cloud,114.212.81.11,0.004799182598407452,114.212.81.11,0.0021406595523540788
530,8200.0,0.014198954288776103,92.4,360p,1,JPEG,host,172.27.143.164,0.0027158443744365987,172.27.143.164,0.003841730264516977,cloud,114.212.81.11,0.005547761917114258,114.212.81.11,0.0020936177327082707
531,8225.0,0.013669701722952034,92.4,360p,1,JPEG,host,172.27.143.164,0.002269900762117826,172.27.143.164,0.0017948517432579626,cloud,114.212.81.11,0.0076907689754779525,114.212.81.11,0.0019141802420982942
532,8250.0,0.014741090627817007,92.4,360p,1,JPEG,host,172.27.143.164,0.0024277522013737606,172.27.143.164,0.0033229222664466268,cloud,114.212.81.11,0.007049037859990046,114.212.81.11,0.001941378300006573
533,8275.0,0.01178124317756066,92.4,360p,1,JPEG,host,172.27.143.164,0.0019346750699556791,172.27.143.164,0.0015691427084115837,cloud,114.212.81.11,0.006633721865140474,114.212.81.11,0.0016437035340529224
534,8300.0,0.010555258164039025,92.4,360p,1,JPEG,host,172.27.143.164,0.0020360579857459436,172.27.143.164,0.0015989725406353288,cloud,114.212.81.11,0.0049989590278038615,114.212.81.11,0.0019212686098538908
535,8325.0,0.01348125017606295,92.4,360p,1,JPEG,host,172.27.143.164,0.0018402704825768103,172.27.143.164,0.001462697982788086,cloud,114.212.81.11,0.007919375713054951,114.212.81.11,0.002258905997643104
536,8350.0,0.009988528031569261,92.4,360p,1,JPEG,host,172.27.143.164,0.0018916955360999475,172.27.143.164,0.0015031557816725508,cloud,114.212.81.11,0.004698735017042894,114.212.81.11,0.0018949416967538688
537,8375.0,0.015749307779165417,92.4,360p,1,JPEG,host,172.27.143.164,0.0018996091989370494,172.27.143.164,0.0015014226620013898,cloud,114.212.81.11,0.010083968822772685,114.212.81.11,0.0022643070954542904
538,8400.0,0.01579622121957632,92.4,360p,1,JPEG,host,172.27.143.164,0.0029411132519061747,172.27.143.164,0.0036783126684335568,cloud,114.212.81.11,0.007144441971412072,114.212.81.11,0.00203235332782452
539,8425.0,0.015829957448519193,92.4,360p,1,JPEG,host,172.27.143.164,0.0017989782186654897,172.27.143.164,0.0027657105372502254,cloud,114.212.81.11,0.009750017753014198,114.212.81.11,0.0015152509395892806
540,8450.0,0.014612326255211463,92.4,360p,1,JPEG,host,172.27.143.164,0.001785131601186899,172.27.143.164,0.0015918658329890324,cloud,114.212.81.11,0.009819837716909556,114.212.81.11,0.0014154911041259766
541,8475.0,0.01333151413844182,92.4,360p,1,JPEG,host,172.27.143.164,0.0018237462410560022,172.27.143.164,0.0015126925248366133,cloud,114.212.81.11,0.007093117787287786,114.212.81.11,0.0029019575852614185
542,8500.0,0.012858867645263672,92.4,360p,1,JPEG,host,172.27.143.164,0.001895601932819073,172.27.143.164,0.0019520062666672925,cloud,114.212.81.11,0.007389958088214581,114.212.81.11,0.0016213013575627254
543,8525.0,0.009206744340749888,92.4,360p,1,JPEG,host,172.27.143.164,0.0018065617634699894,172.27.143.164,0.0016196324275090145,cloud,114.212.81.11,0.004462792323185847,114.212.81.11,0.0013177578265850367
544,8550.0,0.011268670742328351,92.4,360p,1,JPEG,host,172.27.143.164,0.0018767301852886493,172.27.143.164,0.0014902078188382664,cloud,114.212.81.11,0.00622091843531682,114.212.81.11,0.001680814302884616
545,8575.0,0.011960717347952034,92.4,360p,1,JPEG,host,172.27.143.164,0.0017495430432833158,172.27.143.164,0.0014820282275860128,cloud,114.212.81.11,0.007264421536372258,114.212.81.11,0.0014647245407104484
546,8600.0,0.015476364355820876,92.4,360p,1,JPEG,host,172.27.143.164,0.003002753624549279,172.27.143.164,0.004568641002361591,cloud,114.212.81.11,0.006528771840609037,114.212.81.11,0.0013761978883009693
547,8625.0,0.015731123777536243,92.4,360p,1,JPEG,host,172.27.143.164,0.002059487196115347,172.27.143.164,0.003641201899601863,cloud,114.212.81.11,0.007768365053030161,114.212.81.11,0.0022620696287888736
548,8650.0,0.011891291691706732,92.4,360p,1,JPEG,host,172.27.143.164,0.002049822073716384,172.27.143.164,0.0014761044428898734,cloud,114.212.81.11,0.007163634667029748,114.212.81.11,0.001201730508070726
549,8675.0,0.010105023017296424,92.4,360p,1,JPEG,host,172.27.143.164,0.0019292739721444936,172.27.143.164,0.0016222091821523814,cloud,114.212.81.11,0.0047144339634821964,114.212.81.11,0.0018391058995173527
550,8700.0,0.010317362271822415,92.4,360p,1,JPEG,host,172.27.143.164,0.002039670944213867,172.27.143.164,0.001627069253187913,cloud,114.212.81.11,0.004665970802307129,114.212.81.11,0.0019846512721135067
551,8725.0,0.018339899870065544,92.4,360p,1,JPEG,host,172.27.143.164,0.003360308133638822,172.27.143.164,0.00803524714249831,cloud,114.212.81.11,0.005613189477186937,114.212.81.11,0.0013311551167414738
552,8750.0,0.011787102772639349,92.5,360p,1,JPEG,host,172.27.143.164,0.0019089442033034104,172.27.143.164,0.0018756664716280422,cloud,114.212.81.11,0.006306905012864333,114.212.81.11,0.0016955870848435629
553,8775.0,0.011662134757408729,92.5,360p,1,JPEG,host,172.27.143.164,0.0019753070978017952,172.27.143.164,0.0015430542138906629,cloud,114.212.81.11,0.00632323668553279,114.212.81.11,0.0018205367601834815
554,8800.0,0.012334933647742638,92.5,360p,1,JPEG,host,172.27.143.164,0.0023789039024939905,172.27.143.164,0.0016187796225914587,cloud,114.212.81.11,0.006793003815871019,114.212.81.11,0.0015442463067861702
555,8825.0,0.012258071165818434,92.5,360p,1,JPEG,host,172.27.143.164,0.002534637084374061,172.27.143.164,0.003286104935866136,cloud,114.212.81.11,0.004822281690744253,114.212.81.11,0.0016150474548339844
556,8850.0,0.013798722854027383,92.5,360p,1,JPEG,host,172.27.143.164,0.0024829552723811222,172.27.143.164,0.003735157159658579,cloud,114.212.81.11,0.006243669069730318,114.212.81.11,0.0013369413522573625
557,8875.0,0.010474956952608548,92.5,360p,1,JPEG,host,172.27.143.164,0.002225178938645583,172.27.143.164,0.001725068459144005,cloud,114.212.81.11,0.004970642236562876,114.212.81.11,0.001554067318256084
558,8900.0,0.010384779710036058,92.5,360p,1,JPEG,host,172.27.143.164,0.0019702177781325122,172.27.143.164,0.0018042876170231742,cloud,114.212.81.11,0.004651106320894682,114.212.81.11,0.0019591679939856893
559,8925.0,0.012553655184232272,92.5,360p,1,JPEG,host,172.27.143.164,0.0020963228665865385,172.27.143.164,0.004095297593336839,cloud,114.212.81.11,0.005080571541419396,114.212.81.11,0.0012814631828894979
560,8950.0,0.012785920730003944,92.5,360p,1,JPEG,host,172.27.143.164,0.0016797505892240084,172.27.143.164,0.0015709583575908956,cloud,114.212.81.11,0.0068994668813852165,114.212.81.11,0.0026357449018038232
561,8975.0,0.00960852549626277,92.5,360p,1,JPEG,host,172.27.143.164,0.0018150714727548452,172.27.143.164,0.0014981948412381688,cloud,114.212.81.11,0.004604156200702374,114.212.81.11,0.0016911029815673828
562,9000.0,0.013793385945833646,92.5,360p,1,JPEG,host,172.27.143.164,0.0019881633611825798,172.27.143.164,0.0016583754466130184,cloud,114.212.81.11,0.008048176765441895,114.212.81.11,0.002098670372596154
563,9025.0,0.012402497805081882,92.5,360p,1,JPEG,host,172.27.143.164,0.0024492373833289514,172.27.143.164,0.0025136929291945235,cloud,114.212.81.11,0.006119755598214956,114.212.81.11,0.0013198118943434497
564,9050.0,0.013656891309298001,92.5,360p,1,JPEG,host,172.27.143.164,0.0025456960384662333,172.27.143.164,0.005214792031508226,cloud,114.212.81.11,0.004604275409991925,114.212.81.11,0.0012921278293316178
565,9075.0,0.009377461213331956,92.6,360p,1,JPEG,host,172.27.143.164,0.001941231580880972,172.27.143.164,0.0016352121646587667,cloud,114.212.81.11,0.0045516674335186295,114.212.81.11,0.001249350034273588
566,9100.0,0.012068464205815243,92.6,360p,1,JPEG,host,172.27.143.164,0.0018259286880493164,172.27.143.164,0.001999222315274752,cloud,114.212.81.11,0.006771307725172777,114.212.81.11,0.0014720054773183968
567,9125.0,0.010764149519113395,92.6,360p,1,JPEG,host,172.27.143.164,0.00201570987701416,172.27.143.164,0.0014890340658334587,cloud,114.212.81.11,0.005884684049166166,114.212.81.11,0.0013747215270996094
568,9150.0,0.01289836259988638,92.6,360p,1,JPEG,host,172.27.143.164,0.002612930077772874,172.27.143.164,0.0019414241497333232,cloud,114.212.81.11,0.006734793002788837,114.212.81.11,0.0016092153695913469
569,9175.0,0.011741775732774,92.6,360p,1,JPEG,host,172.27.143.164,0.0016849591181828426,172.27.143.164,0.0015881611750676082,cloud,114.212.81.11,0.006467865063593938,114.212.81.11,0.0020007903759296118
570,9200.0,0.008938165811391978,92.6,360p,1,JPEG,host,172.27.143.164,0.0016924693034245418,172.27.143.164,0.0015603854106022762,cloud,114.212.81.11,0.004441618919372559,114.212.81.11,0.001243692177992601
571,9225.0,0.012788827602679912,92.6,1080p,30,JPEG,host,172.27.143.164,0.00177610837496244,172.27.143.164,0.0015215873718261717,cloud,114.212.81.11,0.007445839735177847,114.212.81.11,0.0020452921207134538
572,9226.0,0.2616145610809326,92.6,1080p,30,JPEG,host,172.27.143.164,0.03410351276397705,172.27.143.164,0.14645123481750488,cloud,114.212.81.11,0.05812716484069824,114.212.81.11,0.02293264865875244
573,9227.0,0.2046445608139038,92.6,1080p,30,JPEG,host,172.27.143.164,0.023789644241333008,172.27.143.164,0.1031496524810791,cloud,114.212.81.11,0.05674588680267334,114.212.81.11,0.02095937728881836
574,9228.0,0.3163137435913086,92.6,1080p,30,JPEG,host,172.27.143.164,0.030811667442321777,172.27.143.164,0.17984271049499512,cloud,114.212.81.11,0.08337676525115967,114.212.81.11,0.02228260040283203
575,9229.0,0.25470221042633057,92.6,1080p,30,JPEG,host,172.27.143.164,0.03888344764709473,172.27.143.164,0.1304175853729248,cloud,114.212.81.11,0.058117032051086426,114.212.81.11,0.02728414535522461
576,9230.0,0.2458667755126953,92.6,1080p,30,JPEG,host,172.27.143.164,0.03048229217529297,172.27.143.164,0.10304272174835205,cloud,114.212.81.11,0.08298838138580322,114.212.81.11,0.02935338020324707
577,9231.0,0.30606234073638916,92.6,1080p,30,JPEG,host,172.27.143.164,0.027499079704284668,172.27.143.164,0.15184128284454346,cloud,114.212.81.11,0.09911251068115234,114.212.81.11,0.02760946750640869
578,9232.0,0.25905919075012207,92.6,1080p,30,JPEG,host,172.27.143.164,0.028290152549743652,172.27.143.164,0.10625636577606201,cloud,114.212.81.11,0.10243439674377441,114.212.81.11,0.022078275680541992
579,9233.0,0.250394344329834,92.6,1080p,30,JPEG,host,172.27.143.164,0.02308356761932373,172.27.143.164,0.10369253158569336,cloud,114.212.81.11,0.10063934326171875,114.212.81.11,0.022978901863098145
580,9234.0,0.2828007936477661,92.6,1080p,30,JPEG,host,172.27.143.164,0.04196429252624512,172.27.143.164,0.12138152122497559,cloud,114.212.81.11,0.09706461429595947,114.212.81.11,0.022390365600585938
581,9235.0,0.2078026533126831,92.6,360p,20,JPEG,host,172.27.143.164,0.024000048637390137,172.27.143.164,0.10171878337860107,cloud,114.212.81.11,0.058158159255981445,114.212.81.11,0.02392566204071045
582,9236.0,0.14604079723358154,92.6,360p,20,JPEG,host,172.27.143.164,0.02454352378845215,172.27.143.164,0.03880798816680908,cloud,114.212.81.11,0.06824254989624023,114.212.81.11,0.014446735382080078
583,9237.0,0.11911928653717041,92.6,360p,20,JPEG,host,172.27.143.164,0.024643540382385254,172.27.143.164,0.019884109497070312,cloud,114.212.81.11,0.05800354480743408,114.212.81.11,0.01658809185028076
584,9238.0,0.16583800315856934,92.6,360p,20,JPEG,host,172.27.143.164,0.024472355842590332,172.27.143.164,0.01963019371032715,cloud,114.212.81.11,0.10463404655456543,114.212.81.11,0.017101407051086426
585,9239.0,0.15558362007141113,92.6,360p,20,JPEG,host,172.27.143.164,0.02268040180206299,172.27.143.164,0.019836068153381348,cloud,114.212.81.11,0.09742629528045654,114.212.81.11,0.015640854835510254
586,9240.0,0.11479747295379639,92.6,360p,20,JPEG,host,172.27.143.164,0.02463555335998535,172.27.143.164,0.019837141036987305,cloud,114.212.81.11,0.05682790279388428,114.212.81.11,0.013496875762939453
587,9242.0,0.09651986757914226,92.6,360p,20,JPEG,host,172.27.143.164,0.02198489507039388,172.27.143.164,0.015159606933593753,cloud,114.212.81.11,0.04706947008768717,114.212.81.11,0.012305895487467453
588,9243.0,0.17656970024108887,92.6,360p,20,JPEG,host,172.27.143.164,0.029104232788085938,172.27.143.164,0.06737422943115234,cloud,114.212.81.11,0.06444430351257324,114.212.81.11,0.015646934509277344
589,9244.0,0.2178107500076294,92.6,360p,20,JPEG,host,172.27.143.164,0.02242755889892578,172.27.143.164,0.021419525146484375,cloud,114.212.81.11,0.15439891815185547,114.212.81.11,0.01956474781036377
590,9245.0,0.16629457473754883,92.6,360p,20,JPEG,host,172.27.143.164,0.0259779691696167,172.27.143.164,0.035291075706481934,cloud,114.212.81.11,0.08822965621948242,114.212.81.11,0.016795873641967773
591,9247.0,0.08754968643188477,92.6,360p,1,JPEG,host,172.27.143.164,0.014619191487630209,172.27.143.164,0.013388236363728842,cloud,114.212.81.11,0.046963771184285484,114.212.81.11,0.012578487396240234
592,9248.0,0.1420276165008545,92.6,360p,1,JPEG,host,172.27.143.164,0.025162100791931152,172.27.143.164,0.019191384315490723,cloud,114.212.81.11,0.08111119270324707,114.212.81.11,0.016562938690185547
593,9250.0,0.092422087987264,92.6,360p,1,JPEG,host,172.27.143.164,0.014449119567871094,172.27.143.164,0.02044057846069336,cloud,114.212.81.11,0.04353523254394531,114.212.81.11,0.013997157414754234
594,9275.0,0.009543914061326247,92.6,360p,1,JPEG,host,172.27.143.164,0.001797630236699031,172.27.143.164,0.001724701661330003,cloud,114.212.81.11,0.004415677143977239,114.212.81.11,0.001605905019319974
595,9300.0,0.011713523131150465,92.6,360p,1,JPEG,host,172.27.143.164,0.0019484574978168195,172.27.143.164,0.00174711300776555,cloud,114.212.81.11,0.006120855991656964,114.212.81.11,0.001897096633911132
596,9325.0,0.01104423632988563,92.6,360p,1,JPEG,host,172.27.143.164,0.002059340476989746,172.27.143.164,0.0028800230759840747,cloud,114.212.81.11,0.004582817737872784,114.212.81.11,0.001522055039039025
597,9350.0,0.01259306760934683,92.6,360p,1,JPEG,host,172.27.143.164,0.0016736434056208683,172.27.143.164,0.0021863350501427283,cloud,114.212.81.11,0.006774526375990648,114.212.81.11,0.0019585627775925846
598,9375.0,0.010353629405681904,92.6,360p,1,JPEG,host,172.27.143.164,0.0018310546875,172.27.143.164,0.0016042177493755636,cloud,114.212.81.11,0.005638911173893855,114.212.81.11,0.0012794457949124854
599,9400.0,0.009484382776113656,92.6,360p,1,JPEG,host,172.27.143.164,0.001937398543724647,172.27.143.164,0.0015683816029475283,cloud,114.212.81.11,0.0050828823676476115,114.212.81.11,0.0008957202617938696
600,9425.0,0.014136130993182842,92.6,360p,1,JPEG,host,172.27.143.164,0.0026360383400550256,172.27.143.164,0.004071492415208083,cloud,114.212.81.11,0.00580444702735314,114.212.81.11,0.0016241532105665943
601,9450.0,0.027402382630568285,92.6,360p,10,JPEG,host,172.27.143.164,0.001789093017578125,172.27.143.164,0.0025758376488318807,host,172.27.151.145,0.01408836474785438,172.27.151.145,0.008949087216303898
602,9451.0,0.3120758533477783,92.6,360p,10,JPEG,host,172.27.143.164,0.030406475067138672,172.27.143.164,0.03244173526763916,host,172.27.151.145,0.21283972263336182,172.27.151.145,0.03638792037963867
603,9453.0,0.17332983016967773,92.6,360p,10,JPEG,host,172.27.143.164,0.016543467839558918,172.27.143.164,0.014024734497070312,host,172.27.151.145,0.11187259356180827,172.27.151.145,0.03088903427124022
604,9455.0,0.17884016036987305,92.6,360p,10,JPEG,host,172.27.143.164,0.01728057861328125,172.27.143.164,0.013512849807739258,host,172.27.151.145,0.11824393272399902,172.27.151.145,0.029802799224853516
605,9458.0,0.18231862783432007,92.6,360p,10,JPEG,host,172.27.143.164,0.018469154834747314,172.27.143.164,0.029070734977722168,host,172.27.151.145,0.10175418853759766,172.27.151.145,0.03302454948425293
606,9460.0,0.19761951764424643,92.6,360p,10,JPEG,host,172.27.143.164,0.017761866251627605,172.27.143.164,0.01601274808247884,host,172.27.151.145,0.1271397272745768,172.27.151.145,0.03670517603556317
607,9463.0,0.14654386043548584,92.6,360p,10,JPEG,host,172.27.143.164,0.01092463731765747,172.27.143.164,0.009371936321258545,host,172.27.151.145,0.08757400512695312,172.27.151.145,0.0386732816696167
608,9465.0,0.25747521718343097,92.6,360p,10,JPEG,host,172.27.143.164,0.01906720797220866,172.27.143.164,0.029982487360636394,host,172.27.151.145,0.16267005602518717,172.27.151.145,0.04575546582539877
609,9468.0,0.1564057469367981,92.6,360p,10,JPEG,host,172.27.143.164,0.012562930583953857,172.27.143.164,0.011406004428863525,host,172.27.151.145,0.11509722471237183,172.27.151.145,0.017339587211608887
610,9470.0,0.24323717753092447,92.6,360p,10,JPEG,host,172.27.143.164,0.021097183227539062,172.27.143.164,0.01831571261088053,host,172.27.151.145,0.14453458786010742,172.27.151.145,0.05928969383239746
611,9473.0,0.06360888481140137,92.6,360p,1,JPEG,host,172.27.143.164,0.013018608093261719,172.27.143.164,0.010786950588226318,cloud,114.212.81.11,0.03025364875793457,114.212.81.11,0.00954967737197876
612,9474.0,0.14352774620056152,92.6,360p,1,JPEG,host,172.27.143.164,0.02617180347442627,172.27.143.164,0.039058804512023926,cloud,114.212.81.11,0.058580994606018066,114.212.81.11,0.01971614360809326
613,9475.0,0.15661835670471191,92.6,360p,1,JPEG,host,172.27.143.164,0.023018717765808105,172.27.143.164,0.02137577533721924,cloud,114.212.81.11,0.09347391128540039,114.212.81.11,0.01874995231628418
614,9500.0,0.009250539999741774,92.6,360p,1,JPEG,host,172.27.143.164,0.0016461610794067383,172.27.143.164,0.0017157151148869442,cloud,114.212.81.11,0.004548430442810059,114.212.81.11,0.001340233362638033
615,9525.0,0.009905246587900015,92.6,360p,1,JPEG,host,172.27.143.164,0.002070014293377216,172.27.143.164,0.0015932413247915413,cloud,114.212.81.11,0.004866260748643141,114.212.81.11,0.001375730221088116
616,9550.0,0.009760719079237718,92.6,360p,1,JPEG,host,172.27.143.164,0.0019927758436936597,172.27.143.164,0.0016116912548358626,cloud,114.212.81.11,0.0045771048619196964,114.212.81.11,0.0015791471187884994
617,9575.0,0.011959020908062275,92.6,360p,1,JPEG,host,172.27.143.164,0.001907651241009052,172.27.143.164,0.0016194581985473633,cloud,114.212.81.11,0.006654666020320012,114.212.81.11,0.0017772454481858472
618,9600.0,0.011921460811908428,92.6,360p,1,JPEG,host,172.27.143.164,0.0019243038617647612,172.27.143.164,0.0033689553921039286,cloud,114.212.81.11,0.005229720702538123,114.212.81.11,0.0013984808555016154
619,9625.0,0.017885281489445612,92.6,360p,1,JPEG,host,172.27.143.164,0.0016631254783043494,172.27.143.164,0.0016632446875939001,cloud,114.212.81.11,0.012858427487886868,114.212.81.11,0.0017004838356604948
620,9650.0,0.009664535522460938,92.6,360p,1,JPEG,host,172.27.143.164,0.001699667710524339,172.27.143.164,0.001540229870722844,cloud,114.212.81.11,0.005193921235891489,114.212.81.11,0.0012307167053222656
621,9675.0,0.009255335881159857,92.6,360p,1,JPEG,host,172.27.143.164,0.0018879175186157227,172.27.143.164,0.0016179084777832031,cloud,114.212.81.11,0.004687281755300669,114.212.81.11,0.0010622281294602612
622,9700.0,0.010673733857961802,92.6,360p,1,JPEG,host,172.27.143.164,0.00220641723045936,172.27.143.164,0.0017833893115703878,cloud,114.212.81.11,0.005282282829284668,114.212.81.11,0.001401644486647386
623,9725.0,0.009505354441129245,92.6,360p,1,JPEG,host,172.27.143.164,0.00190277283008282,172.27.143.164,0.0019015715672419623,cloud,114.212.81.11,0.004581937423119178,114.212.81.11,0.001119072620685284
624,9750.0,0.01152206384218656,92.6,360p,1,JPEG,host,172.27.143.164,0.0026122606717623197,172.27.143.164,0.0015824024493877706,cloud,114.212.81.11,0.005943188300499549,114.212.81.11,0.0013842124205369214
625,9775.0,0.01426527133354774,92.6,360p,1,JPEG,host,172.27.143.164,0.0018355479607215295,172.27.143.164,0.004357493840731107,cloud,114.212.81.11,0.006775892697847807,114.212.81.11,0.0012963368342472957
626,9800.0,0.011616064951970028,92.6,360p,1,JPEG,host,172.27.143.164,0.001652708420386681,172.27.143.164,0.0015784226931058445,cloud,114.212.81.11,0.00680691462296706,114.212.81.11,0.001578019215510442
627,9825.0,0.010115504264831543,92.6,360p,1,JPEG,host,172.27.143.164,0.0016926068526047927,172.27.143.164,0.0016098572657658502,cloud,114.212.81.11,0.005491210864140437,114.212.81.11,0.001321829282320463
628,9850.0,0.012803416985731859,92.6,360p,1,JPEG,host,172.27.143.164,0.0020632010239821216,172.27.143.164,0.0017287547771747294,cloud,114.212.81.11,0.007738223442664513,114.212.81.11,0.0012732377419104948
629,9875.0,0.010829540399404671,92.6,360p,1,JPEG,host,172.27.143.164,0.002411970725426307,172.27.143.164,0.0015987708018376278,cloud,114.212.81.11,0.005320530671339769,114.212.81.11,0.0014982682008009684
630,9900.0,0.011267286080580492,92.6,360p,1,JPEG,host,172.27.143.164,0.0019612495715801534,172.27.143.164,0.0024044422002939075,cloud,114.212.81.11,0.005478748908409705,114.212.81.11,0.0014228454002967253
631,9925.0,0.013901297862713154,92.6,360p,1,JPEG,host,172.27.143.164,0.0017083149689894456,172.27.143.164,0.0015387718494121844,cloud,114.212.81.11,0.008939541303194486,114.212.81.11,0.0017146697411170378
632,9950.0,0.00954607816842886,92.6,360p,1,JPEG,host,172.27.143.164,0.0018050487224872296,172.27.143.164,0.0015415778526893028,cloud,114.212.81.11,0.004794258337754469,114.212.81.11,0.0014051932554978597
633,9975.0,0.00946507087120643,92.6,360p,1,JPEG,host,172.27.143.164,0.0017516613006591797,172.27.143.164,0.0016639232635498047,cloud,114.212.81.11,0.004529833793640137,114.212.81.11,0.0015196525133573096
634,10000.0,0.011213091703561636,92.6,360p,1,JPEG,host,172.27.143.164,0.0020420184502234827,172.27.143.164,0.0014663934707641602,cloud,114.212.81.11,0.0058345794677734375,114.212.81.11,0.0018701003148005558
635,10025.0,0.012598973054152269,92.6,360p,1,JPEG,host,172.27.143.164,0.0023556489210862378,172.27.143.164,0.001943047230060284,cloud,114.212.81.11,0.00672757625579834,114.212.81.11,0.0015727006472074073
636,10050.0,0.015982545339144193,92.6,360p,1,JPEG,host,172.27.143.164,0.0019522997049184947,172.27.143.164,0.00633236995110145,cloud,114.212.81.11,0.006119187061603253,114.212.81.11,0.001578688621520996
637,10075.0,0.011944468204791728,92.6,360p,1,JPEG,host,172.27.143.164,0.0017927243159367489,172.27.143.164,0.0023142832976121167,cloud,114.212.81.11,0.006007836415217473,114.212.81.11,0.0018296241760253898
638,10100.0,0.010604629149803748,92.6,360p,1,JPEG,host,172.27.143.164,0.0021431996272160457,172.27.143.164,0.0016342218105609599,cloud,114.212.81.11,0.005317862217242901,114.212.81.11,0.001509345494783842
639,10125.0,0.01321721076965332,92.6,360p,1,JPEG,host,172.27.143.164,0.002381251408503606,172.27.143.164,0.004218862606928899,cloud,114.212.81.11,0.005271498973552997,114.212.81.11,0.0013455977806678182
640,10150.0,0.011639540012066182,92.6,360p,1,JPEG,host,172.27.143.164,0.0024259824019211987,172.27.143.164,0.0033061229265653174,cloud,114.212.81.11,0.0045498059346125675,114.212.81.11,0.0013576287489670972
641,10175.0,0.010956589992229756,92.6,360p,1,JPEG,host,172.27.143.164,0.0018172722596388597,172.27.143.164,0.0015607338685255784,cloud,114.212.81.11,0.0060827365288367635,114.212.81.11,0.001495847335228554
642,10200.0,0.01577884417313796,92.6,360p,1,JPEG,host,172.27.143.164,0.002161044340867263,172.27.143.164,0.0016379539783184342,cloud,114.212.81.11,0.01039871802696815,114.212.81.11,0.0015811278269841113
643,10225.0,0.009571176308851976,92.6,360p,1,JPEG,host,172.27.143.164,0.0020804680310762846,172.27.143.164,0.001476874718299279,cloud,114.212.81.11,0.004529641224787786,114.212.81.11,0.0014841923346886263
644,10250.0,0.011975517639747033,92.6,360p,1,JPEG,host,172.27.143.164,0.0019392967224121094,172.27.143.164,0.001534141027010404,cloud,114.212.81.11,0.0071487885255080005,114.212.81.11,0.0013532913648165194
645,10275.0,0.012466824971712552,92.6,360p,1,JPEG,host,172.27.143.164,0.0024988467876727763,172.27.143.164,0.004093060126671424,cloud,114.212.81.11,0.004587512749892015,114.212.81.11,0.001287405307476337
646,10300.0,0.016235993458674505,92.6,360p,1,JPEG,host,172.27.143.164,0.002182336953970102,172.27.143.164,0.006216856149526743,cloud,114.212.81.11,0.006453101451580341,114.212.81.11,0.0013836989035973185
647,10325.0,0.017483032666719876,92.6,360p,1,JPEG,host,172.27.143.164,0.0018094869760366587,172.27.143.164,0.0017549533110398513,cloud,114.212.81.11,0.012127005136930026,114.212.81.11,0.0017915872427133415
648,10350.0,0.009641784888047438,92.6,360p,1,JPEG,host,172.27.143.164,0.0019776087540846607,172.27.143.164,0.001580696839552659,cloud,114.212.81.11,0.004854018871600811,114.212.81.11,0.0012294604228093075
649,10375.0,0.009992837905883789,92.6,360p,1,JPEG,host,172.27.143.164,0.0017890288279606746,172.27.143.164,0.0017217214290912333,cloud,114.212.81.11,0.005073373134319599,114.212.81.11,0.0014087145145122819
650,10400.0,0.016354762590848483,92.6,360p,1,JPEG,host,172.27.143.164,0.0023406010407667896,172.27.143.164,0.005142789620619553,cloud,114.212.81.11,0.007611283889183631,114.212.81.11,0.0012600880402785074
651,10425.0,0.010053698833172137,92.6,360p,1,JPEG,host,172.27.143.164,0.00185545591207651,172.27.143.164,0.0016597050886887768,cloud,114.212.81.11,0.005087733268737793,114.212.81.11,0.0014508045636690576
652,10450.0,0.010423898696899414,92.6,360p,1,JPEG,host,172.27.143.164,0.0022698457424457255,172.27.143.164,0.0015304547089796802,cloud,114.212.81.11,0.005169043174156776,114.212.81.11,0.001454555071317233
653,10475.0,0.009301451536325308,92.6,360p,1,JPEG,host,172.27.143.164,0.0016952294569749099,172.27.143.164,0.0015305372384878306,cloud,114.212.81.11,0.005066266426673302,114.212.81.11,0.0010094184141892651
654,10500.0,0.010676750769981971,92.6,360p,1,JPEG,host,172.27.143.164,0.0018120820705707257,172.27.143.164,0.0016231720264141376,cloud,114.212.81.11,0.005891818266648512,114.212.81.11,0.0013496784063485954
655,10525.0,0.01307526918557974,92.6,360p,1,JPEG,host,172.27.143.164,0.002344553287212665,172.27.143.164,0.0027958246377798226,cloud,114.212.81.11,0.006506635592533992,114.212.81.11,0.001428255668053261
