n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
787,12331.0,0.11274111270904541,88.2,360p,30,JPEG,host,172.27.151.145,0.02193927764892578,172.27.151.145,0.019783377647399902,cloud,114.212.81.11,0.059403061866760254,114.212.81.11,0.011615395545959473
788,12332.0,0.11365985870361328,88.2,360p,30,JPEG,host,172.27.151.145,0.022663235664367676,172.27.151.145,0.020861387252807617,cloud,114.212.81.11,0.06042611598968506,114.212.81.11,0.00970911979675293
789,12333.0,0.13043391704559326,88.2,360p,30,JPEG,host,172.27.151.145,0.029194116592407227,172.27.151.145,0.031816720962524414,cloud,114.212.81.11,0.05970489978790283,114.212.81.11,0.009718179702758789
790,12334.0,0.11393725872039795,88.2,360p,30,JPEG,host,172.27.151.145,0.01970970630645752,172.27.151.145,0.02144443988800049,cloud,114.212.81.11,0.06195187568664551,114.212.81.11,0.010831236839294434
791,12335.0,0.1092832088470459,88.2,480p,1,JPEG,host,172.27.151.145,0.01870429515838623,172.27.151.145,0.02007138729095459,cloud,114.212.81.11,0.061101675033569336,114.212.81.11,0.009405851364135742
792,12336.0,0.19905245304107666,88.2,480p,1,JPEG,host,172.27.151.145,0.03373134136199951,172.27.151.145,0.09402883052825928,cloud,114.212.81.11,0.059508681297302246,114.212.81.11,0.011783599853515625
793,12350.0,0.01676462491353353,88.1,480p,1,JPEG,host,172.27.151.145,0.0027788480122884116,172.27.151.145,0.00376124382019043,cloud,114.212.81.11,0.008668295542399089,114.212.81.11,0.0015562375386555995
794,12375.0,0.014668097862830529,88.1,480p,1,JPEG,host,172.27.151.145,0.002161722916823167,172.27.151.145,0.006017217269310584,cloud,114.212.81.11,0.005605633442218487,114.212.81.11,0.0008835242344782902
795,12400.0,0.01144893352801983,88.1,480p,1,JPEG,host,172.27.151.145,0.0015471990291888898,172.27.151.145,0.00410928175999568,cloud,114.212.81.11,0.00490104235135592,114.212.81.11,0.0008914103874793416
796,12425.0,0.011378132379972018,88.1,480p,1,JPEG,host,172.27.151.145,0.0015351680608896108,172.27.151.145,0.0024364728194016675,cloud,114.212.81.11,0.006556593454801119,114.212.81.11,0.00084989804487962
797,12450.0,0.013124383412874661,88.1,480p,1,JPEG,host,172.27.151.145,0.0019901257294874927,172.27.151.145,0.004281355784489558,cloud,114.212.81.11,0.006023462002093975,114.212.81.11,0.0008294398968036361
798,12475.0,0.010752237760103665,88.1,480p,1,JPEG,host,172.27.151.145,0.0017547607421875,172.27.151.145,0.002315209462092473,cloud,114.212.81.11,0.005774571345402644,114.212.81.11,0.000907696210421049
799,12500.0,0.009943246841430664,88.1,480p,1,JPEG,host,172.27.151.145,0.0015341593669011043,172.27.151.145,0.002057488148029034,cloud,114.212.81.11,0.005604863166809082,114.212.81.11,0.0007467361596914437
800,12525.0,0.009833445915809045,88.1,480p,1,JPEG,host,172.27.151.145,0.0016080782963679386,172.27.151.145,0.0022210157834566557,cloud,114.212.81.11,0.005101268108074482,114.212.81.11,0.0009030837279099682
