n_loop,frame_id,all_delay,edge_mem_ratio,reso,fps,encoder,face_detection_role,face_detection_ip,face_detection_proc_delay,face_detection_trans_ip,face_detection_trans_delay,face_alignment_role,face_alignment_ip,face_alignment_proc_delay,face_alignment_trans_ip,face_alignment_trans_delay
661,4114.0,0.14474308490753174,88.4,360p,20,JPEG,host,172.27.151.145,0.010199189186096191,172.27.151.145,0.03643941879272461,cloud,114.212.81.11,0.06049525737762451,114.212.81.11,0.037609219551086426
662,4115.0,0.1105121374130249,88.4,360p,20,JPEG,host,172.27.151.145,0.020004987716674805,172.27.151.145,0.019327402114868164,cloud,114.212.81.11,0.0569688081741333,114.212.81.11,0.014210939407348633
663,4117.0,0.08419036865234375,88.4,360p,20,JPEG,host,172.27.151.145,0.015506347020467123,172.27.151.145,0.019084850947062172,cloud,114.212.81.11,0.037782510121663414,114.212.81.11,0.01181666056315104
664,4118.0,0.1146240234375,88.4,360p,20,JPEG,host,172.27.151.145,0.021059870719909668,172.27.151.145,0.018527507781982422,cloud,114.212.81.11,0.05502808094024658,114.212.81.11,0.020008563995361328
665,4119.0,0.11473727226257324,88.4,360p,20,JPEG,host,172.27.151.145,0.02104806900024414,172.27.151.145,0.019520163536071777,cloud,114.212.81.11,0.057166337966918945,114.212.81.11,0.01700270175933838
666,4120.0,0.21689188480377197,88.4,360p,20,JPEG,host,172.27.151.145,0.031366825103759766,172.27.151.145,0.021335482597351074,cloud,114.212.81.11,0.1437075138092041,114.212.81.11,0.02048206329345703
667,4122.0,0.12346212069193523,88.4,360p,20,JPEG,host,172.27.151.145,0.013959169387817383,172.27.151.145,0.012746731440226238,cloud,114.212.81.11,0.08058985074361165,114.212.81.11,0.016166369120279953
668,4123.0,0.1260749101638794,88.4,360p,20,JPEG,host,172.27.151.145,0.02748119831085205,172.27.151.145,0.026610851287841797,cloud,114.212.81.11,0.05860412120819092,114.212.81.11,0.013378739356994629
669,4124.0,0.1539621353149414,88.4,360p,20,JPEG,host,172.27.151.145,0.019304990768432617,172.27.151.145,0.019318819046020508,cloud,114.212.81.11,0.10495388507843018,114.212.81.11,0.010384440422058105
670,4125.0,0.1865149736404419,88.4,360p,20,JPEG,host,172.27.151.145,0.019648194313049316,172.27.151.145,0.019000649452209473,cloud,114.212.81.11,0.13896310329437256,114.212.81.11,0.008903026580810547
671,4127.0,0.16091275215148926,88.4,360p,20,JPEG,host,172.27.151.145,0.013525803883870443,172.27.151.145,0.013805150985717772,host,172.27.151.145,0.1142578125,172.27.151.145,0.019323984781901032
672,4128.0,0.26203596591949463,88.4,360p,20,JPEG,host,172.27.151.145,0.021064400672912598,172.27.151.145,0.020502567291259766,host,172.27.151.145,0.19188189506530762,172.27.151.145,0.02858710289001465
673,4129.0,0.24205362796783447,88.4,360p,20,JPEG,host,172.27.151.145,0.020970463752746582,172.27.151.145,0.019505739212036133,host,172.27.151.145,0.1716609001159668,172.27.151.145,0.02991652488708496
674,4130.0,0.2638043165206909,88.4,360p,20,JPEG,host,172.27.151.145,0.019978880882263184,172.27.151.145,0.019176602363586426,host,172.27.151.145,0.19527161121368408,172.27.151.145,0.029377222061157227
675,4132.0,0.16384561856587726,88.4,360p,20,JPEG,host,172.27.151.145,0.014029820760091146,172.27.151.145,0.013344605763753256,host,172.27.151.145,0.11772735913594563,172.27.151.145,0.018743832906087235
676,4133.0,0.2721060514450073,88.4,360p,20,JPEG,host,172.27.151.145,0.02346360683441162,172.27.151.145,0.03645586967468262,host,172.27.151.145,0.1826249361038208,172.27.151.145,0.029561638832092285
677,4134.0,0.26078152656555176,88.4,360p,20,JPEG,host,172.27.151.145,0.019826531410217285,172.27.151.145,0.01893174648284912,host,172.27.151.145,0.19102931022644043,172.27.151.145,0.030993938446044922
678,4135.0,0.24698257446289062,88.4,360p,20,JPEG,host,172.27.151.145,0.019765615463256836,172.27.151.145,0.019608378410339355,host,172.27.151.145,0.17734837532043457,172.27.151.145,0.030260205268859863
679,4137.0,0.17747680346171063,88.4,360p,20,JPEG,host,172.27.151.145,0.01409602165222168,172.27.151.145,0.013405640920003254,host,172.27.151.145,0.1301584243774414,172.27.151.145,0.01981671651204428
680,4138.0,0.29096293449401855,88.4,360p,20,JPEG,host,172.27.151.145,0.021256685256958008,172.27.151.145,0.018886327743530273,host,172.27.151.145,0.21404993534088135,172.27.151.145,0.036769986152648926
681,4139.0,0.167275071144104,88.4,360p,10,JPEG,cloud,114.212.81.11,0.007692217826843262,114.212.81.11,0.04383659362792969,cloud,114.212.81.11,0.07244110107421875,114.212.81.11,0.043305158615112305
682,4140.0,0.14576828479766846,88.4,360p,10,JPEG,cloud,114.212.81.11,0.0073174238204956055,114.212.81.11,0.03838694095611572,cloud,114.212.81.11,0.06038081645965576,114.212.81.11,0.03968310356140137
683,4143.0,0.10023999214172363,88.5,360p,10,JPEG,cloud,114.212.81.11,0.003732144832611084,114.212.81.11,0.018922030925750732,cloud,114.212.81.11,0.054367244243621826,114.212.81.11,0.02321857213973999
684,4145.0,0.10837769508361816,88.5,360p,10,JPEG,cloud,114.212.81.11,0.006891012191772461,114.212.81.11,0.031234343846639,cloud,114.212.81.11,0.03752811749776205,114.212.81.11,0.032724221547444664
685,4148.0,0.06966161727905273,88.5,360p,10,JPEG,cloud,114.212.81.11,0.004435360431671143,114.212.81.11,0.01636481285095215,cloud,114.212.81.11,0.029988229274749756,114.212.81.11,0.018873214721679688
686,4150.0,0.09498214721679688,88.5,360p,10,JPEG,cloud,114.212.81.11,0.005768140157063802,114.212.81.11,0.021150986353556316,cloud,114.212.81.11,0.04030013084411621,114.212.81.11,0.027762889862060547
687,4153.0,0.07068270444869995,88.5,360p,10,JPEG,cloud,114.212.81.11,0.004305481910705566,114.212.81.11,0.01685011386871338,cloud,114.212.81.11,0.03035604953765869,114.212.81.11,0.019171059131622314
688,4155.0,0.09979740778605142,88.5,360p,10,JPEG,cloud,114.212.81.11,0.0060765743255615234,114.212.81.11,0.024950106938680012,cloud,114.212.81.11,0.04064424832661947,114.212.81.11,0.028126478195190423
689,4158.0,0.07294654846191406,88.5,360p,10,JPEG,cloud,114.212.81.11,0.003875434398651123,114.212.81.11,0.01841294765472412,cloud,114.212.81.11,0.029598593711853027,114.212.81.11,0.02105957269668579
690,4160.0,0.11138391494750977,88.5,360p,10,JPEG,cloud,114.212.81.11,0.007005532582600911,114.212.81.11,0.02233258883158366,cloud,114.212.81.11,0.05611681938171387,114.212.81.11,0.025928974151611328
691,4163.0,0.12542802095413208,88.5,360p,10,JPEG,cloud,114.212.81.11,0.0047380924224853516,114.212.81.11,0.01908552646636963,host,172.27.151.145,0.09665101766586304,172.27.151.145,0.0049533843994140625
692,4165.0,0.14197572072347003,88.5,360p,10,JPEG,cloud,114.212.81.11,0.0062351226806640625,114.212.81.11,0.019399404525756836,host,172.27.151.145,0.1102132797241211,172.27.151.145,0.006127913792928055
693,4168.0,0.12105411291122437,88.5,360p,10,JPEG,cloud,114.212.81.11,0.005654454231262207,114.212.81.11,0.014657855033874512,host,172.27.151.145,0.09601980447769165,172.27.151.145,0.004721999168395996
694,4170.0,0.15514938036600748,88.5,360p,10,JPEG,cloud,114.212.81.11,0.005773703257242839,114.212.81.11,0.030423323313395183,host,172.27.151.145,0.1130060354868571,172.27.151.145,0.0059463183085123605
695,4173.0,0.12096649408340454,88.5,360p,10,JPEG,cloud,114.212.81.11,0.004334867000579834,114.212.81.11,0.016536474227905273,host,172.27.151.145,0.0960800051689148,172.27.151.145,0.004015147686004639
696,4175.0,0.14340424537658691,88.5,360p,10,JPEG,cloud,114.212.81.11,0.005784670511881511,114.212.81.11,0.019826809565226235,host,172.27.151.145,0.11231160163879395,172.27.151.145,0.005481163660685226
697,4178.0,0.10971128940582275,88.5,360p,10,JPEG,cloud,114.212.81.11,0.003839552402496338,114.212.81.11,0.01225203275680542,host,172.27.151.145,0.08747494220733643,172.27.151.145,0.00614476203918457
698,4180.0,0.15184537569681802,88.5,360p,10,JPEG,cloud,114.212.81.11,0.005104462305704753,114.212.81.11,0.021926085154215492,host,172.27.151.145,0.11864558855692546,172.27.151.145,0.0061692396799723215
699,4183.0,0.11313515901565552,88.5,360p,10,JPEG,cloud,114.212.81.11,0.0037763118743896484,114.212.81.11,0.016163766384124756,host,172.27.151.145,0.08902573585510254,172.27.151.145,0.004169344902038574
700,4185.0,0.17069514592488605,88.5,360p,10,JPEG,cloud,114.212.81.11,0.0047626495361328125,114.212.81.11,0.027652661005655922,host,172.27.151.145,0.1293032169342041,172.27.151.145,0.00897661844889322
701,4188.0,0.07283800840377808,88.5,360p,10,JPEG,host,172.27.151.145,0.010865628719329834,172.27.151.145,0.011861562728881836,cloud,114.212.81.11,0.039039671421051025,114.212.81.11,0.01107114553451538
702,4190.0,0.12031499544779459,88.5,360p,10,JPEG,host,172.27.151.145,0.01591324806213379,172.27.151.145,0.02067812283833822,cloud,114.212.81.11,0.07024041811625163,114.212.81.11,0.013483206431070954
703,4193.0,0.10577178001403809,88.5,360p,10,JPEG,host,172.27.151.145,0.010766863822937012,172.27.151.145,0.013344764709472656,cloud,114.212.81.11,0.07050138711929321,114.212.81.11,0.011158764362335205
704,4195.0,0.08774590492248535,88.5,360p,10,JPEG,host,172.27.151.145,0.016455729802449543,172.27.151.145,0.012746254603068035,cloud,114.212.81.11,0.042025486628214516,114.212.81.11,0.016518433888753258
705,4198.0,0.060075223445892334,88.5,360p,10,JPEG,host,172.27.151.145,0.010970234870910645,172.27.151.145,0.009476244449615479,cloud,114.212.81.11,0.028993308544158936,114.212.81.11,0.010635435581207275
706,4200.0,0.08394559224446614,88.5,360p,10,JPEG,host,172.27.151.145,0.014080683390299479,172.27.151.145,0.01267528533935547,cloud,114.212.81.11,0.039131879806518555,114.212.81.11,0.01805774370829264
707,4203.0,0.07039588689804077,88.5,360p,10,JPEG,host,172.27.151.145,0.013406753540039062,172.27.151.145,0.014163374900817871,cloud,114.212.81.11,0.03013741970062256,114.212.81.11,0.01268833875656128
708,4205.0,0.08406718571980795,88.5,360p,10,JPEG,host,172.27.151.145,0.014046907424926758,172.27.151.145,0.013139486312866211,cloud,114.212.81.11,0.03863604863484701,114.212.81.11,0.01824474334716797
709,4208.0,0.0562552809715271,88.5,360p,10,JPEG,host,172.27.151.145,0.009997904300689697,172.27.151.145,0.00982886552810669,cloud,114.212.81.11,0.028939127922058105,114.212.81.11,0.007489383220672607
710,4210.0,0.07692980766296387,88.5,360p,10,JPEG,host,172.27.151.145,0.013339996337890625,172.27.151.145,0.013037363688151043,cloud,114.212.81.11,0.04070321718851725,114.212.81.11,0.009849230448404953
711,4213.0,0.12080544233322144,88.5,360p,10,JPEG,host,172.27.151.145,0.010033249855041504,172.27.151.145,0.010371506214141846,host,172.27.151.145,0.08475261926651001,172.27.151.145,0.015648066997528076
712,4215.0,0.16819771130879718,88.5,360p,10,JPEG,host,172.27.151.145,0.014191786448160807,172.27.151.145,0.01929473876953125,host,172.27.151.145,0.11459040641784668,172.27.151.145,0.020120779673258454
713,4218.0,0.12985748052597046,88.5,360p,10,JPEG,host,172.27.151.145,0.010265648365020752,172.27.151.145,0.009683609008789062,host,172.27.151.145,0.09529876708984375,172.27.151.145,0.014609456062316895
714,4220.0,0.15893952051798502,88.5,360p,10,JPEG,host,172.27.151.145,0.015273412068684896,172.27.151.145,0.012605031331380209,host,172.27.151.145,0.1115567684173584,172.27.151.145,0.019504308700561523
715,4223.0,0.13657671213150024,88.5,360p,10,JPEG,host,172.27.151.145,0.01123058795928955,172.27.151.145,0.009712815284729004,host,172.27.151.145,0.08901011943817139,172.27.151.145,0.026623189449310303
716,4225.0,0.2155591646830241,88.4,360p,10,JPEG,host,172.27.151.145,0.0161132017771403,172.27.151.145,0.019087473551432293,host,172.27.151.145,0.15881864229838052,172.27.151.145,0.021539847056070982
717,4228.0,0.12161827087402344,88.4,360p,10,JPEG,host,172.27.151.145,0.010217547416687012,172.27.151.145,0.01058948040008545,host,172.27.151.145,0.08652782440185547,172.27.151.145,0.014283418655395508
718,4230.0,0.1698425610860189,88.4,360p,10,JPEG,host,172.27.151.145,0.01474459966023763,172.27.151.145,0.02557579676310221,host,172.27.151.145,0.11045670509338379,172.27.151.145,0.019065459569295257
719,4233.0,0.13705718517303467,88.4,360p,10,JPEG,host,172.27.151.145,0.01257169246673584,172.27.151.145,0.010280489921569824,host,172.27.151.145,0.09977668523788452,172.27.151.145,0.014428317546844482
720,4235.0,0.15932432810465494,88.4,360p,10,JPEG,host,172.27.151.145,0.015322605768839518,172.27.151.145,0.01319106419881185,host,172.27.151.145,0.11042602856953938,172.27.151.145,0.020384629567464188
721,4238.0,0.1263265609741211,88.4,360p,5,JPEG,cloud,114.212.81.11,0.004235446453094482,114.212.81.11,0.030893266201019287,cloud,114.212.81.11,0.0658302903175354,114.212.81.11,0.025367558002471924
722,4239.0,0.16904258728027344,88.4,360p,5,JPEG,cloud,114.212.81.11,0.009136080741882324,114.212.81.11,0.035651326179504395,cloud,114.212.81.11,0.08197224140167236,114.212.81.11,0.042282938957214355
723,4240.0,0.15874719619750977,88.4,360p,5,JPEG,cloud,114.212.81.11,0.00856029987335205,114.212.81.11,0.03944242000579834,cloud,114.212.81.11,0.06915926933288574,114.212.81.11,0.04158520698547363
724,4245.0,0.07287847995758057,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0024495522181193032,114.212.81.11,0.015233397483825685,cloud,114.212.81.11,0.041134039560953774,114.212.81.11,0.014061490694681808
725,4250.0,0.05524460474650065,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0027922789255777993,114.212.81.11,0.010260542233784994,cloud,114.212.81.11,0.02862660090128581,114.212.81.11,0.013565182685852047
726,4255.0,0.05256013075510661,88.4,360p,5,JPEG,cloud,114.212.81.11,0.002576748530069987,114.212.81.11,0.01606309413909912,cloud,114.212.81.11,0.019827961921691895,114.212.81.11,0.014092326164245605
727,4260.0,0.050335089365641274,88.4,360p,5,JPEG,cloud,114.212.81.11,0.00250856081644694,114.212.81.11,0.013740261395772299,cloud,114.212.81.11,0.019995888074239094,114.212.81.11,0.014090379079182942
728,4265.0,0.05008300145467122,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0026776790618896484,114.212.81.11,0.014252702395121258,cloud,114.212.81.11,0.019429842631022137,114.212.81.11,0.01372277736663818
729,4270.0,0.0518333117167155,88.4,360p,5,JPEG,cloud,114.212.81.11,0.003011345863342285,114.212.81.11,0.015035112698872883,cloud,114.212.81.11,0.019788503646850586,114.212.81.11,0.013998349507649742
730,4275.0,0.04674839973449707,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0025091965993245444,114.212.81.11,0.011922399202982584,cloud,114.212.81.11,0.01955258846282959,114.212.81.11,0.012764215469360352
731,4280.0,0.08258422215779622,88.4,360p,5,JPEG,cloud,114.212.81.11,0.002828677495320638,114.212.81.11,0.014759540557861326,host,172.27.151.145,0.06185003121693929,172.27.151.145,0.003145972887674965
732,4285.0,0.10185007254282634,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0033653974533081055,114.212.81.11,0.013411680857340496,host,172.27.151.145,0.06381909052530925,172.27.151.145,0.021253903706868485
733,4290.0,0.08488210042317708,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0031823317209879556,114.212.81.11,0.012614289919535318,host,172.27.151.145,0.06617168585459392,172.27.151.145,0.002913792928059891
734,4295.0,0.07754329840342204,88.4,360p,5,JPEG,cloud,114.212.81.11,0.003935098648071289,114.212.81.11,0.013572136561075848,host,172.27.151.145,0.05707422892252604,172.27.151.145,0.002961834271748863
735,4300.0,0.07098694642384848,88.4,360p,5,JPEG,cloud,114.212.81.11,0.00309757391611735,114.212.81.11,0.008435567220052084,host,172.27.151.145,0.05678296089172363,172.27.151.145,0.002670844395955406
736,4305.0,0.08229128519694011,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0028412739435831704,114.212.81.11,0.008540948232014975,host,172.27.151.145,0.06810327370961507,172.27.151.145,0.0028057893117268973
737,4310.0,0.076042373975118,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0029081503550211587,114.212.81.11,0.012630263964335125,host,172.27.151.145,0.05753664175669352,172.27.151.145,0.002967317899068199
738,4315.0,0.0724947452545166,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0028647581736246743,114.212.81.11,0.009436090787251791,host,172.27.151.145,0.057376344998677574,172.27.151.145,0.002817551294962563
739,4320.0,0.08299410343170166,88.4,360p,5,JPEG,cloud,114.212.81.11,0.002733031908671061,114.212.81.11,0.010248978932698568,host,172.27.151.145,0.06727719306945801,172.27.151.145,0.0027348995208740234
740,4325.0,0.0857159694035848,88.4,360p,5,JPEG,cloud,114.212.81.11,0.0025986830393473306,114.212.81.11,0.008669654528299969,host,172.27.151.145,0.06791381041208903,172.27.151.145,0.006533821423848465
741,4330.0,0.041277011235555015,88.4,360p,5,JPEG,host,172.27.151.145,0.008064627647399902,172.27.151.145,0.008963624636332195,cloud,114.212.81.11,0.02022552490234375,114.212.81.11,0.004023234049479168
742,4335.0,0.038072665532430015,88.4,360p,5,JPEG,host,172.27.151.145,0.0077515443166097,172.27.151.145,0.006814599037170411,cloud,114.212.81.11,0.019669453303019207,114.212.81.11,0.0038370688756306955
743,4340.0,0.07452158133188884,88.4,360p,5,JPEG,host,172.27.151.145,0.009870211283365885,172.27.151.145,0.006545901298522951,cloud,114.212.81.11,0.04752035935719808,114.212.81.11,0.010585109392801918
744,4345.0,0.06273667017618816,88.4,360p,5,JPEG,host,172.27.151.145,0.00736399491628011,172.27.151.145,0.018004139264424644,cloud,114.212.81.11,0.02668158213297526,114.212.81.11,0.010686953862508137
745,4350.0,0.04270521799723307,88.4,360p,5,JPEG,host,172.27.151.145,0.006776928901672363,172.27.151.145,0.006804863611857096,cloud,114.212.81.11,0.019169847170511883,114.212.81.11,0.00995357831319173
746,4355.0,0.04334576924641927,88.4,360p,5,JPEG,host,172.27.151.145,0.006303707758585612,172.27.151.145,0.00686502456665039,cloud,114.212.81.11,0.020511070887247723,114.212.81.11,0.009665966033935547
747,4360.0,0.042867302894592285,88.4,360p,5,JPEG,host,172.27.151.145,0.007421175638834636,172.27.151.145,0.006384889284769694,cloud,114.212.81.11,0.021621545155843098,114.212.81.11,0.007439692815144859
748,4365.0,0.04608658949534099,88.4,360p,5,JPEG,host,172.27.151.145,0.00663904349009196,172.27.151.145,0.0062681833902994795,cloud,114.212.81.11,0.02564247449239095,114.212.81.11,0.007536888122558597
749,4370.0,0.0432281494140625,88.4,360p,5,JPEG,host,172.27.151.145,0.006584962209065755,172.27.151.145,0.006267825762430827,cloud,114.212.81.11,0.0222243865331014,114.212.81.11,0.00815097490946452
750,4375.0,0.0580443541208903,88.4,360p,5,JPEG,host,172.27.151.145,0.006355484326680501,172.27.151.145,0.007073442141215007,cloud,114.212.81.11,0.038211822509765625,114.212.81.11,0.006403605143229164
751,4380.0,0.08218010266621907,88.4,360p,5,JPEG,host,172.27.151.145,0.006810784339904785,172.27.151.145,0.006683429082234701,host,172.27.151.145,0.05844585100809733,172.27.151.145,0.010240038235982261
752,4385.0,0.08751257260640462,88.4,360p,5,JPEG,host,172.27.151.145,0.007505297660827637,172.27.151.145,0.006555755933125814,host,172.27.151.145,0.06333029270172119,172.27.151.145,0.01012122631072998
753,4390.0,0.08599889278411865,88.4,360p,5,JPEG,host,172.27.151.145,0.006788849830627441,172.27.151.145,0.006370663642883301,host,172.27.151.145,0.06270098686218262,172.27.151.145,0.010138392448425293
754,4395.0,0.07953782876332602,88.4,360p,5,JPEG,host,172.27.151.145,0.007010340690612793,172.27.151.145,0.006470243136088053,host,172.27.151.145,0.05561216672261556,172.27.151.145,0.010445078214009605
755,4400.0,0.08598721027374268,88.4,360p,5,JPEG,host,172.27.151.145,0.008454640706380209,172.27.151.145,0.011718114217122396,host,172.27.151.145,0.05602566401163737,172.27.151.145,0.0097887913386027
756,4405.0,0.09020761648813883,88.4,360p,5,JPEG,host,172.27.151.145,0.0072027842203776045,172.27.151.145,0.00622860590616862,host,172.27.151.145,0.06719001134236653,172.27.151.145,0.009586215019226074
757,4410.0,0.08273088932037354,88.4,360p,5,JPEG,host,172.27.151.145,0.007833917935689291,172.27.151.145,0.006895979245503742,host,172.27.151.145,0.05821200211842855,172.27.151.145,0.009788990020751946
758,4415.0,0.08360735575358073,88.4,360p,5,JPEG,host,172.27.151.145,0.00656290849049886,172.27.151.145,0.0062762101491292315,host,172.27.151.145,0.060609141985575356,172.27.151.145,0.010159095128377281
759,4420.0,0.10193145275115967,88.4,360p,5,JPEG,host,172.27.151.145,0.010766347249348959,172.27.151.145,0.011518915494283041,host,172.27.151.145,0.057977636655171715,172.27.151.145,0.02166855335235595
760,4425.0,0.08767346541086833,88.4,360p,5,JPEG,host,172.27.151.145,0.007527311642964681,172.27.151.145,0.0063972075780232745,host,172.27.151.145,0.06416674455006917,172.27.151.145,0.009582201639811203
761,4430.0,0.053819259007771805,88.4,360p,1,JPEG,cloud,114.212.81.11,0.003185907999674479,114.212.81.11,0.01711944739023844,cloud,114.212.81.11,0.019213000933329265,114.212.81.11,0.014300902684529621
762,4431.0,0.14538967609405518,88.4,360p,1,JPEG,cloud,114.212.81.11,0.00973808765411377,114.212.81.11,0.03745436668395996,cloud,114.212.81.11,0.057901978492736816,114.212.81.11,0.04029524326324463
763,4450.0,0.020700347423553464,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0008620619773864746,114.212.81.11,0.004931116104125976,cloud,114.212.81.11,0.010642039775848388,114.212.81.11,0.004265129566192627
764,4475.0,0.012912640204796424,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0007519263487595778,114.212.81.11,0.004477445895855243,cloud,114.212.81.11,0.004486670860877404,114.212.81.11,0.0031965970993041992
765,4500.0,0.011654312794025127,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0005851433827326848,114.212.81.11,0.0030562969354482796,cloud,114.212.81.11,0.0046110428296602685,114.212.81.11,0.003401829646183895
766,4525.0,0.012677586995638333,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006515979766845703,114.212.81.11,0.004131619746868427,cloud,114.212.81.11,0.004842483080350435,114.212.81.11,0.0030518861917349016
767,4550.0,0.011874043024503268,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0007332563400268555,114.212.81.11,0.003924507361191969,cloud,114.212.81.11,0.004445075988769531,114.212.81.11,0.0027712033345149113
768,4575.0,0.013465248621427095,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0008190320088313176,114.212.81.11,0.004524075067960299,cloud,114.212.81.11,0.005482224317697378,114.212.81.11,0.0026399172269381006
769,4600.0,0.013159559323237494,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006681405580960787,114.212.81.11,0.003972732103787936,cloud,114.212.81.11,0.005226171933687651,114.212.81.11,0.0032925147276658276
770,4625.0,0.012655679996197041,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006565314072829026,114.212.81.11,0.003683218589195838,cloud,114.212.81.11,0.004935227907620943,114.212.81.11,0.003380702092097356
771,4650.0,0.02031583969409649,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0007134584280160757,114.212.81.11,0.0036927645023052506,host,172.27.151.145,0.015135682546175443,172.27.151.145,0.0007739342175997234
772,4675.0,0.02028999878810002,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006039784504817083,114.212.81.11,0.00401312571305495,host,172.27.151.145,0.01485598087310791,172.27.151.145,0.0008169137514554524
773,4700.0,0.017225889059213493,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006706531231219952,114.212.81.11,0.0030004703081571134,host,172.27.151.145,0.012913969846872183,172.27.151.145,0.0006407957810622006
774,4725.0,0.017966527205247145,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006871406848614032,114.212.81.11,0.002630270444429838,host,172.27.151.145,0.013996738653916579,172.27.151.145,0.0006523774220393262
775,4750.0,0.02174975321843074,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0007617106804480919,114.212.81.11,0.0040216170824491065,host,172.27.151.145,0.016318119489229642,172.27.151.145,0.0006483059663038998
776,4775.0,0.019249897736769456,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006736516952514648,114.212.81.11,0.004608190976656401,host,172.27.151.145,0.013310955120966984,172.27.151.145,0.0006570999438946078
777,4800.0,0.022118632610027604,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006726521712083083,114.212.81.11,0.002521890860337477,host,172.27.151.145,0.018105580256535456,172.27.151.145,0.0008185093219463639
778,4825.0,0.018712832377507135,88.4,360p,1,JPEG,cloud,114.212.81.11,0.0006134326641376202,114.212.81.11,0.0025923618903526896,host,172.27.151.145,0.014792634890629696,172.27.151.145,0.0007144029323871304
779,4850.0,0.021484824327322155,88.4,360p,1,JPEG,cloud,114.212.81.11,0.000665600483234112,114.212.81.11,0.003561762663034292,host,172.27.151.145,0.015880272938654974,172.27.151.145,0.001377188242398776
780,4875.0,0.02024209499359131,88.5,360p,1,JPEG,cloud,114.212.81.11,0.000682216424208421,114.212.81.11,0.003609006221477802,host,172.27.151.145,0.015277990928063026,172.27.151.145,0.0006728814198420589
781,4900.0,0.009980247570918158,88.5,360p,1,JPEG,host,172.27.151.145,0.001660759632404034,172.27.151.145,0.001844937984759991,cloud,114.212.81.11,0.004530998376699595,114.212.81.11,0.001943551577054537
782,4925.0,0.00999306715451754,88.5,360p,1,JPEG,host,172.27.151.145,0.0017519730788010817,172.27.151.145,0.00146941038278433,cloud,114.212.81.11,0.004595417242783766,114.212.81.11,0.0021762664501483626
783,4950.0,0.010171725199772762,88.5,360p,1,JPEG,host,172.27.151.145,0.001827845206627479,172.27.151.145,0.0015095013838547927,cloud,114.212.81.11,0.004613830493046687,114.212.81.11,0.002220548116243803
784,4975.0,0.01002654662499061,88.5,360p,1,JPEG,host,172.27.151.145,0.0019853848677415112,172.27.151.145,0.0015713434952955982,cloud,114.212.81.11,0.004623825733478253,114.212.81.11,0.0018459925284752482
785,5000.0,0.010276711904085599,88.5,360p,1,JPEG,host,172.27.151.145,0.0019658712240365837,172.27.151.145,0.0014951412494365983,cloud,114.212.81.11,0.005088586073655348,114.212.81.11,0.0017271133569570687
786,5025.0,0.011032902277432956,88.5,360p,1,JPEG,host,172.27.151.145,0.001742858153123122,172.27.151.145,0.0015427240958580605,cloud,114.212.81.11,0.00671089612520658,114.212.81.11,0.001036423903245192
787,5050.0,0.011276566065274753,88.5,360p,1,JPEG,host,172.27.151.145,0.001815346571115347,172.27.151.145,0.0015594592461219202,cloud,114.212.81.11,0.006720707966731145,114.212.81.11,0.0011810522813063403
788,5075.0,0.00890361345731295,88.5,360p,1,JPEG,host,172.27.151.145,0.0015683632630568284,172.27.151.145,0.001539312876187838,cloud,114.212.81.11,0.0045282932428213265,114.212.81.11,0.001267644075246958
789,5100.0,0.009931014134333685,88.5,360p,1,JPEG,host,172.27.151.145,0.0015143156051635742,172.27.151.145,0.0015425773767324593,cloud,114.212.81.11,0.00580591421860915,114.212.81.11,0.001068206933828501
790,5125.0,0.010944990011361929,88.5,360p,1,JPEG,host,172.27.151.145,0.0017067193984985352,172.27.151.145,0.0014531337297879732,cloud,114.212.81.11,0.005951230342571552,114.212.81.11,0.0018339065405038688
791,5150.0,0.020702325380765475,88.5,360p,1,JPEG,host,172.27.151.145,0.0017443253443791317,172.27.151.145,0.0014653939467210034,host,172.27.151.145,0.015274643898010254,172.27.151.145,0.0022179621916550846
792,5175.0,0.022131296304556042,88.5,360p,1,JPEG,host,172.27.151.145,0.0015337833991417517,172.27.151.145,0.0015623661187978894,host,172.27.151.145,0.01631453404059777,172.27.151.145,0.0027206127460186295
